金泰熙	金东	韩国 梦想 演唱会 第十届 2004 年 : MC : 金泰熙 ， 金东 万	0
孙策	周瑜	等到 孙策 死 ， 孙权 掌权 ， 周瑜 又 认为 可以 与 孙权 共成 大业 ， 于是 全身心 的 为 孙权 效力 。	4
孙策	周瑜	重生 孙策 作品简介 : 孙坚 死 了 ， 孙策 死 了 ， 周瑜 死 了 ， 吕蒙 死 了 ， 鲁肃 也 死 了 。	4
孙策	周瑜	孙策 拍拍 周瑜 肩头 , 安慰 道 “ 公瑾 , 愚兄 比 你 更惨 , 不但 大乔 被 抢 , 就 连 妹妹 尚香 也 跟 郭嘉 私奔 了 。 ”	4
孙策	周瑜	⑼ 二乔 ： 东吴 乔公 的 两个 女儿 ， 一嫁 前国主 孙策 （ 孙权 兄 ） ， 称大乔 ， 一嫁 军事 统帅 周瑜 ， 称小乔 ， 合称 “ 二乔 ” 。	4
孙策	周瑜	宋元 : 何去非 ： “ 孙策 壮武 ， 术略 过于 其父 ， 又 有 周瑜 、 鲁肃 之 俦 以辅 其起 。	4
孙策	周瑜	不说 从前 内容简介 : 从前 , 他 是 孙策 , 他 是 周瑜 。	4
孙策	周瑜	湖北 黄石 西塞山 的 北望 亭 建于 三国 时期 孙策 ， 孙权 ， 周瑜 阅兵台 遗址 ， 为 最佳 面江 景点 ， 凭栏 可 极目 长江 九曲 ， 尽览 都市 与 田园风光 。	4
孙策	周瑜	东汉 建安 四年 ， 孙策 从 袁术 那里 得到 三千 兵马 ， 回 江东 恢复 祖业 ， 在 周瑜 的 协助 下 ， 一举 攻克 皖城 。	4
孙策	周瑜	二乔 ： 东吴 乔公 的 两个 女儿 ， 一嫁 前国主 孙策 （ 孙权 兄 ） ， 称大乔 ， 一嫁 军事 统帅 周瑜 ， 称小乔 ， 合称 “ 二乔 ” 。	4
孙策	周瑜	且 看 虎豹 骑督 曹文烈 , 如何 箭 杀 孙策 , 智 诛 周瑜 , 成为 盖世 英豪 !	4
孙策	周瑜	后 ， 孙策 、 周瑜 分娶 大乔 、 小乔 。	4
孙策	周瑜	十一 弹 ： 孙策 、 周瑜	4
孙策	周瑜	江东双璧 孙策 与 周瑜 少年 故事 。	4
孙策	周瑜	周瑜 传 》 记载 ， 周瑜 和 孙策 在 公元 199 年 攻占 皖 ， 即 今 安徽 潜山 一带 ， 并 分别 娶 小乔 、 大乔为 妻 。	4
孙策	周瑜	★ 26 集 ， 影卫 陈武 出卖 孙策 行踪 导致 其 遇刺 ， 因此 被 周瑜 调查 。	4
孙策	周瑜	周瑜 自幼 与 孙策 交好 ， 孙策 初 崛起 时 周瑜 曾 随之 扫荡 江东 ， 并 送 钱粮 物 资助 孙策 成就 大事 。	4
孙策	周瑜	198 年 孙策 迎 周瑜 回 江东 : 公元 198 年 （ 建安 三年 ） ， 周瑜 经 居巢 回到 吴郡 （ 今 江苏 苏州 ） 。	4
孙策	周瑜	策马 天下 ( 2007 年 c - plus 漫画 情报 志 ) ( 2011 年 大陆 《 漫友 》 杂志 ) 长篇 ， 江东双璧 孙策 与 周瑜 少年 故事 。	4
孙策	周瑜	周瑜 少 与 孙策 交好 ， 其弟 孙权 继任 后 ， 周瑜 与 长 史张昭 共掌 众事 。	4
孙策	周瑜	千古 风流人物 周瑜 ， 勇冠 一世 的 小霸王 孙策 ， 在 英雄辈出 的 三国 时代 ， 少年 英雄 最 炫目 。	4
孙策	周瑜	建安 三年 孙策 亲自 接 周瑜 渡江 ， 授其 建威 中郎将 ， 时年 24 岁 。	4
孙策	周瑜	分别 使用 孙策 、 周瑜 完成 无双 模式 后 ： 大乔 、 小乔 他 : 貂蝉 ： 自由 模式 “ 虎牢关 之战 · 董卓 军 ” 完成度 100	4
孙策	周瑜	擅长 弓术 ， 言行举止 严谨 ， 称呼 周瑜 、 孙策 都 加上 了 殿下 的 后缀 。	4
孙策	周瑜	（ 孙坚 坚持 进攻 ） 1 ， 孙坚 死亡 ， 孙策 继位 ， 孙策 + 1500 功勋 2 ， 周瑜 出仕 孙策 进驻 江夏 ， 与 刘表 外交 度 - 100	4
孙策	周瑜	堂兄弟 ： 孙贲 、 孙辅 、 孙暠 、 孙瑜 、 孙皎 、 孙奂 、 孙谦 孙策 连襟 : 周瑜 孙策 子女 : 子 ： 孙绍	4
孙策	周瑜	周瑜 与 孙策 寿命 延长 , 江东 二乔 互换 夫君 , 一串串 更 神奇 的 历史 正在 改变 。	4
孙策	周瑜	他 出身 名门 ， 少年 与 孙策 结识 ， 共谋 大计 ， 建安 三年 ， 周瑜 重归 孙策 ， 孙策 亲自 出迎 ， 于 二十四岁 时即 封 中郎将 。	4
孙策	周瑜	周瑜 是 孙策 的 好 朋友 ， 结婚 那年 他 二十四岁 （ 比 孙策 小 一个月 ） ， 小乔 十六岁 。	4
孙策	周瑜	孙策 ： 周瑜 ， 好久没 去 狩猎 了 ， 走 吧 ！	4
孙策	周瑜	孙策 上前 抱 起 周瑜 ， 将 周瑜 的 一手 搭 在 自己 的 肩膀 上 。	4
孙策	周瑜	第 两百 三十八 章 孙策 和 周瑜	4
孙策	周瑜	皖县 的 乔公 有 两个 非常 美丽 的 女儿 ， 孙策 娶 了 大乔 ， 周瑜 娶 了 小乔 。	4
孙策	周瑜	第 609 章 刘峰 缓解 孙策 周瑜 尴尬 关系	4
孙策	周瑜	196 年二乔 获得 战 （ 周瑜 、 孙策 ）	4
孙策	周瑜	只要 你 实力 强大 ， 孙策 、 周瑜 、 诸葛亮 、 貂蝉 均 可以 成为 您 的 入幕之宾 ， VIP5 以上 的 玩家 更 可 获得 三国 最强 武将 — — 吕布 的 青睐 。	4
孙策	周瑜	周瑜 、 孙策 、 大乔 、 北条 氏康	4
孙策	周瑜	孙策 ： 【 霸王 】 若 走 孙策 路线 则 在 虎 使 登场 后 300 秒 内 击破 太史慈 ， 若 走 周瑜 路线 则 击破 太史慈 即可 ， 无 时间 限制	4
孙策	周瑜	周瑜 当初 与 孙权 其兄 孙策 关系 交好 。	4
孙策	周瑜	舒县 （ 今 安徽 舒城 ） 人 周瑜 慕 孙策 之名 ， 专程到 寿春 拜访 。	4
孙策	周瑜	百剑 绝踪 ( 周瑜 与 孙策 ) 引发 八方 剑气 ， 斩杀 路径 上 所有 敌军 并 直取 敌 将 ， 造成 严重 伤害	4
孙策	周瑜	结果 ： 周瑜 、 孙策 和 大乔 、 小乔 结婚	4
孙策	周瑜	第 815 章 折服 孙策 周瑜	4
孙策	周瑜	建安 四年 （ 199 年 ） 十二月 ， 周瑜 、 孙策 攻破 皖城 ， 得到 桥公 两个 女儿 ， 皆 国色天姿 。	4
孙策	周瑜	周瑜 一边 听 一边 与 孙策 喝酒 。	4
孙策	周瑜	周瑜 说道 ： “ 公 有所不知 ， 大乔 是 孙策 的 妻子 ， 小乔 就是 我 的 妻子 。 ”	4
孙策	周瑜	东汉 建安 四年 ， 孙策 从 袁术 那里 得到 三千 兵马 ， 回 江东 恢复 祖业 ， 在 同窗好友 周瑜 的 扶持 下 ， 一举 攻克 皖城 。	4
孙策	周瑜	其中 孙策 、 周瑜 增加 的 功和防 。	4
孙策	周瑜	周瑜 看出 袁术 最终 不会 有 什么 成就 ， 所以 只 请求 做 居巢 县长 ， 欲 等待 机会 投奔 孙策 ， 袁术 同意 了 周瑜 的 请求 。	4
孙策	周瑜	周瑜 口中 的 “ 庸主 ” ， 疑似 孙策 or 孙权 转世 。	4
孙策	周瑜	孙策 派遣 周瑜 、 孙辅 占领 庐陵 。	4
孙策	周瑜	4 、 三国 时期 ， 小霸王 孙策 也 曾 与 部将 周瑜 、 程普 在 山下 与 笮 融 、 薛礼 大战 ， 并 赶走 刘繇 等 势力 ， 创基 立国 。	4
孙策	周瑜	《 三国志 》 记载 ， 孙策 “ 美姿 颜 ” ， 周瑜 “ 有 姿貌 ” ， 可见 都 是 完美 的 奇 美男子 ， 二乔得 此 二人 也 算是 琴瑟 和谐 了 。	4
孙策	周瑜	孙柏 甫 （ 孙策 ） 、 孙 茽 缪 （ 孙权 ） 、 周虞 （ 周瑜 ） 、 逊仔 （ 陆逊 ） 、 孙 香香 （ 孙尚香 ）	4
孙策	周瑜	时势造英雄 , 东汉 末年 是 英雄 的 温床 , 刘备 、 袁绍 、 孙坚 、 孙策 、 孙权 、 周瑜 、 诸葛亮 , 群星 闪耀 , 曹操 与 他们 有 一字之差 “ 奸 ” !	4
孙策	周瑜	周瑜 带兵 迎接 孙策 并 赞助 军粮 。	4
楚梦瑶	陈雨舒	曾 一直 追求 楚梦瑶 ， 但 不 成功 ， 常常 被 陈雨舒 戏耍 而 受尽 苦头 ， 做些 费力 不 讨好 的 事情 。 ）	4
楚梦瑶	陈雨舒	陈雨舒 角色 经历 : 楚梦瑶 的 闺蜜 ， 两人 一起 长大 。	4
楚梦瑶	陈雨舒	（ 钟品亮 ： 松山一 中 校园 四大 恶少 之 老三 ， 曾 追求 楚梦瑶 未 成 ， 常 被 陈雨舒 戏耍 而 受尽 苦头 ， 做些 费力 不 讨好 的 事情 。 ）	4
楚梦瑶	陈雨舒	不过 ， 安 建文 的 想法 是 好 的 ， 结果 却是 悲剧 的 ， 玩人终 被 玩 ， 糗 相 被 林逸 录 了 下来 ， 给 楚梦瑶 和 陈雨舒 当成 了 笑料 。	4
楚梦瑶	陈雨舒	楚梦瑶 离开 后 ， 陈雨舒 便 整天 闷闷不乐 。	4
楚梦瑶	陈雨舒	曾派 金钟 门 弟子 马柱 绑架 楚梦瑶 与 陈雨舒 。	4
楚梦瑶	陈雨舒	东海 甄 家中 人 ， 因 调戏 楚梦瑶 和 陈雨舒 被 林逸 阻止 ， 后 与 林逸 结仇 。	4
楚梦瑶	陈雨舒	楚梦瑶 和 陈雨舒 玩 捉迷藏 的 游戏 ， 倒霉 的 陈雨舒 却 被 卡 在 铁栏杆 中间 出不去 ， 楚梦瑶 只能 赶紧 向 林逸 求助 … …	4
楚梦瑶	陈雨舒	东海 市 的 人 ， 因 调戏 楚梦瑶 和 陈雨舒 被 林逸 阻止 ， 后 与 林逸 结仇 。	4
楚梦瑶	陈雨舒	林逸 走火入魔 陷入 昏迷 时 ， 楚梦瑶 与 陈雨舒 尽心尽力 保护 林逸 ， 努力 挣钱 帮 他 买药 。	4
楚梦瑶	陈雨舒	楚梦瑶 、 唐韵 、 雨 凝 、 陈雨舒 、 冯笑笑 、 王心 妍 、 天婵 、 关馨 、 土 冉冉 （ 小九 ） 、 冰糖 、 郁 小可 、 宋 凌珊 、	4
楚梦瑶	陈雨舒	（ 钟品亮 ： 松山 四大 恶少 之一 ， 曾 追求 楚梦瑶 未 成 ， 常 被 陈雨舒 戏耍 而 受尽 苦头 ， 做些 费力 不 讨好 的 事情 。 ）	4
楚梦瑶	陈雨舒	楚梦瑶 和 陈雨舒 去 游乐园 玩 ， 楚鹏展 的 对手 再次 对 她们 下手 ， 但是 给力 的 小舒 总能 歪打正着 的 让 坏人 一个个 受到 惩罚 ！	4
楚梦瑶	陈雨舒	甄 英俊 东海 甄 家中 人 ， 因 调戏 楚梦瑶 和 陈雨舒 被 林逸 阻止 ， 后 与 林逸 结仇 。	4
楚梦瑶	陈雨舒	一直 追求 楚梦瑶 ， 但 不 成功 ， 常常 被 陈雨舒 戏耍 而 受尽 苦头 ， 做些 费力 不 讨好 的 事情 。	4
楚梦瑶	陈雨舒	楚梦瑶 人物 设定 : 闺蜜 ： 陈雨舒	4
黎锦熙	毛泽东	十六 、 半个 多 世纪 的 师友 之交 — — 毛泽东 和 黎锦熙	4
黎锦熙	毛泽东	毛泽东 在 《 致 黎锦熙 信 》 中说 ： “ 愚于 近人 ， 独服 曾 文正 ， 观其收 洪杨 一役 ， 完满无缺 ， 使以 今人 易其位 ， 其能 如 彼 完满 乎 ？ ”	4
黎锦熙	毛泽东	后来 ， 因为 安全 的 原因 ， 毛泽东 只好 将 黎锦熙 请 到 中南海 做客 ， 并 与 他 讨论 有关 教育 、 文字改革 等 事 。	4
黎锦熙	毛泽东	当时 黎锦熙 讲授 历史课 ， 这是 毛泽东 最 感兴趣 的 课程 。	4
黎锦熙	毛泽东	黎锦熙 与 毛泽东 的 师生 情谊 因此 而 逐渐 深厚 ， 黎锦熙 到 北京 后 ， 毛泽东 曾 写给 黎六封 亲笔信 。	4
黎锦熙	毛泽东	“ 吾 于黎 君感 之 最深 ， 盖 自有 生 至今 ， 能 如是 道者 ， 一焉 而已 ” — — 黎锦熙 对 毛泽东 的 重大 影响	4
黎锦熙	毛泽东	毛泽东 有 一次 给 信 黎锦熙 写信 说 ： “ 愚于 近人 ， 独服 曾文 公 。 ”	4
黎锦熙	毛泽东	— — 毛泽东 《 致 黎锦熙 信 》 1917 年 8 月 25 日	4
黎锦熙	毛泽东	因此 ， 毛泽东 经常 到 黎锦熙 住处 请教 ， 问题 涉及 古今中外 ， 天文地理 ， 特别 是 关于 如何 治学 等 问题 。	4
黎锦熙	毛泽东	1963 年底 ， 在 全国人民代表大会 第三届 会议 开会 期间 ， 毛泽东 见到 黎锦熙 ( 当时 任 全国 人大代表 ) 又 问起 汤家 的 情况 。	4
黎锦熙	毛泽东	到 1920 年 ， 毛泽东 曾 六次 给 黎锦熙 写信 ， 称 黎锦熙 " 弘通 广大 " ， " 可 与 商量 学问 ， 言 天下 国家 之 大计 " 的 良师 挚友 。	4
黎锦熙	毛泽东	毛泽东 对 友人 黎锦熙 说 ： “ 愚于 近人 ， 独服 曾 文正 ， 观其 收拾 洪杨 一役 ， 完满无缺 。	4
黎锦熙	毛泽东	第三节 黎锦熙 与 毛泽东 半个 多 世纪 的 交往	4
黎锦熙	毛泽东	毛泽东 对 友人 黎锦熙 说 ： “ 愚于 近人 ， 独服 曾 文正 ， 观其 收拾 洪杨 一役	4
黎锦熙	毛泽东	大哥 黎锦熙 曾 任教 长沙 第一 师范学校 ， 是 毛泽东 的 老师 。	4
黎锦熙	毛泽东	黎锦熙 与 毛泽东 : 学习 上 的 交流	4
黎锦熙	毛泽东	黎锦熙 常请 毛泽东 等 学生 帮助 抄写 稿件 ， 给 一定 的 酬劳 。	4
黎锦熙	毛泽东	1920 年 1 月 : 1 月 4 日 ， 黎锦熙 到北 长街 99 号 福佑 寺 ， 访在 这里 主办 平民 通讯社 的 毛泽东 。	4
黎锦熙	毛泽东	黎锦熙 黎锦熙 与 毛泽东 : 学习 上 的 交流	4
黎锦熙	毛泽东	这是 黎锦熙 慧眼识 巨才 以及 作为 一位 教师 对 培养 青年 毛泽东 的 强烈 责任感 。	4
黎锦熙	毛泽东	同班 者 有 湘潭 黎锦熙 、 益阳 曾运乾 、 湘乡 王季范 （ 王系 毛泽东 姨妈 之子 ） 。	4
黎锦熙	毛泽东	其实 就是 毛泽东 ， 是 黎锦熙 没有 明说 罢了 。	4
黎锦熙	毛泽东	“ 弟 自得 阁下 ， 如 婴儿 之得 慈母 ” — — 毛泽东 与 黎锦熙 先生	4
黎锦熙	毛泽东	到 1920 年 ， 毛泽东 曾 六次 给 黎锦熙 写信 ， 称 黎锦熙 “ 弘通 广大 ” ， “ 可 与 商量 学问 ， 言 天下 国家 之 大计 ” 的 良师 挚友 。	4
黎锦熙	毛泽东	1920 年 5 月 ， 毛泽东 由 北京 返回 长沙 ， 从此 开始 了 职业 革命家 的 生涯 ， 毛泽东 与 黎锦熙 的 通信 也 中断 了 数十年 。	4
黎锦熙	毛泽东	一 、 近 70 年 的 师友 之交 — — 青年 毛泽东 与 黎锦熙	4
黎锦熙	毛泽东	理 纪念周 集会 上 ， 讲 毛泽东 问候 黎锦熙 老师 的 事 ， 引起 了 国民党 、 三青团 的 不安 。	4
黎锦熙	毛泽东	— — 毛泽东 与 汤躁 真 、 黎锦熙 等 的 交谈	4
黎锦熙	毛泽东	“ 得 吾兄 恨 晚 ， 甚愿 日 日趋 前 请教 ” — — 黎锦熙 对 毛泽东 的 影响	4
叶翔	孟星魂	喜欢 她 的 人 ： 孟星魂 、 叶翔 、 律 香川	4
叶翔	孟星魂	叶翔 劝 其 早日 收手 ， 孟星魂 却 混入 孙府 附近 的 八仙 酒楼 做 伙计 ， 并 因此 认识 了 小蝶 。	4
叶翔	孟星魂	“ 快活林 ” 的 负责人 高寄萍 , 人称 “ 高 老大 ” , 手下 有 四名 秘密 杀手 : 孟星魂 、 叶翔 、 石群 、 小何 。	4
叶翔	孟星魂	孟星魂 误会 是 孙玉伯 所 为 ， 发誓 要 为 叶翔 报仇 。	4
叶翔	孟星魂	叶翔 得知 高 老大 明知 孟星魂 与 小蝶 的 关系 依然 让 孟星魂 杀 老伯 ， 更加 怨恨 高 老大 。	4
叶翔	孟星魂	而 快活林 也 是 一个 承接 杀手 业务 的 地方 ， 鼎盛时期 有 「 四大 杀手 」 ， 分别 是 孟星魂 、 叶翔 、 石群 和 小何 ， 个个 身手 一流 ， 杀人如麻 。	4
叶翔	孟星魂	高 老大 却 抢先 让 叶翔 知道 小蝶 和 孟星魂 的 关系 。	4
叶翔	孟星魂	孟星魂 将 小蝶 托付给 叶翔 。	4
叶翔	孟星魂	“ 欢乐 林 ” 的 负责人 高寄萍 ， 人称 “ 高 老大 ” ， 手下 有 四名 秘密 杀手 ： 叶翔 、 石群 、 孟星魂 、 小何 。	4
叶翔	孟星魂	孟星魂 知道 要 想 刺杀 老伯 ， 必 先 除去 韩棠 ， 而 叶翔 告诫 孟星魂 不是 韩棠 的 对手 。	4
叶翔	孟星魂	亲人 ： 孙玉伯 （ 父亲 ） ， 孙剑 （ 哥哥 ） 爱人 ： 孟星魂 喜欢 她 的 人 ： 孟星魂 、 叶翔 、 律 香川 。	4
叶翔	孟星魂	孟星魂 为了 小蝶 ， 为了 老伯 ， 为了 叶翔 ， 为了 感情 和 武林 ， 要 与 律 香川 决一死战 。	4
叶翔	孟星魂	杀人 王高 老大 有 四个 帮手 ， 是 她 从小 带大 的 四个 男孩 ， 孟星魂 、 叶翔 、 石群 和 小何 。	4
张思尔	林俊杰	幕后 制作 : 词 ： 张思尔 曲 ： 林俊杰	4
张思尔	林俊杰	03 超 人心 词 ： 张思尔 曲 ： 林俊杰	4
张思尔	林俊杰	《 豆浆 油条 》 是 林俊杰 演唱 的 一首 歌曲 ， 由 林俊杰 作曲 ， 张思尔 填词 ， 收录 在 林俊杰 2004 年 6 月 4 日 发行 的 专辑 《 第二 天堂 》 中 。	4
张思尔	林俊杰	01 末日 之恋 词 ： 张思尔 / 施人诚 曲 ： 林俊杰	4
张思尔	林俊杰	（ 林俊杰 歌曲 ） : 《 原来 》 是 由 林秋离 和 张思尔 作词 ， 林俊杰 作曲 并 演唱 的 一首 歌曲 ， 收录 在 2006 年 发行 的 专辑 《 曹操 》 中 。	4
张思尔	林俊杰	张思尔 ， 新加坡籍 词作者 ， 林俊杰 的 好友 。	4
张思尔	林俊杰	82 . 不 懂 （ 记得 ） — — 曲 ： 林俊杰 词 ： 张思尔 / 易家扬	4
张思尔	林俊杰	放手 是 阿杜 主唱 的 一首歌 ， 收录于 专辑 《 坚持到底 》 ， 曲 林俊杰 ， 词 张思尔 。	4
张思尔	林俊杰	不死 之身 创作 背景 : 《 不死 之身 》 由 林秋离 、 张思尔 作词 ， 林俊杰 作曲 。	4
张思尔	林俊杰	（ 林俊杰 演唱 歌曲 ） : 《 会 有 那么 一天 》 是 由 张思尔 作词 ， 林俊杰 作曲 、 演唱 的 一首 歌曲 ， 收录 在 2003 年 发行 的 专辑 《 乐行者 》 中 。	4
张思尔	林俊杰	1 创作 背景 : 《 豆浆 油条 》 由 林俊杰 作曲 ， 张思尔 填词 。	4
张思尔	林俊杰	专辑 共收录 了 十一 首歌曲 ， 由 许环良 制作 ， 张思尔 和 林秋离 完成 作词 ， 作曲 则 全部 由 林俊杰 一人 完成 。	4
张思尔	林俊杰	张思尔 / 林秋离 / rap ： 林俊杰	4
张思尔	林俊杰	豆浆 油条 创作 背景 : 《 豆浆 油条 》 由 林俊杰 作曲 ， 张思尔 填词 。	4
张思尔	林俊杰	（ 林俊杰 专辑 歌曲 ） : 《 天使 心 》 是 由 林秋离 和 张思尔 作词 ， 林俊杰 作曲 ， 林俊杰 演唱 的 一首 歌曲 ， 收录 在 专辑 《 江南 》 中 。	4
张思尔	林俊杰	08 超 人心 词 ： 张思尔 曲 ： 林俊杰	4
张思尔	林俊杰	1 创作 背景 : 《 不死 之身 》 由 林秋离 、 张思尔 作词 ， 林俊杰 作曲 。	4
张思尔	林俊杰	80 . 翅膀 — — 曲 ： 林俊杰 词 ： 张思尔	4
张思尔	林俊杰	96 . 当 你 ( 林俊杰 ) — — 曲 ： 林俊杰 词 ： 张思尔	4
张思尔	林俊杰	81 . 冻结 — — 曲 ： 林俊杰 词 ： 张思尔	4
张思尔	林俊杰	简简单单 歌曲 鉴赏 : 《 简简单单 》 这 首歌 是 由 张思尔 和 向月娥 作词 ， 林俊杰 作曲 并 演唱 ， 收入 在 专辑 《 编号 89757 》 专辑 中 。	4
张思尔	林俊杰	歌曲 由 张思尔 作词 ， 林俊杰 作曲 ， CaseWoo 编曲 。	4
张思尔	林俊杰	“ 皮带 ” 是 新加坡 著名 创作 型 歌手 林俊杰 与其 完美 搭档 张思尔 共同 为 李炆 量身 创作 的 ， 富有 小资 情怀 的 蓝调 伤感 情歌 。	4
张思尔	林俊杰	02 皮带 词 ： 张思尔 曲 ： 林俊杰 编 ： 李毅	4
张思尔	林俊杰	《 盗 》 是 由 林秋离 和 张思尔 作词 ， 林俊杰 作曲 ， 林俊杰 演唱 的 一首 歌曲 ， 收录 在 专辑 《 编号 89757 》 中 。	4
张思尔	林俊杰	（ 阿杜 演唱 林俊杰 作曲 歌曲 ） : 放手 是 阿杜 主唱 的 一首歌 ， 收录于 专辑 《 坚持到底 》 ， 曲 林俊杰 ， 词 张思尔 。	4
张思尔	林俊杰	86 . 原来 — — 曲 ： 林俊杰 词 ： 张思尔 林秋离	4
张思尔	林俊杰	作词 : 张思尔 作曲 : 林俊杰 编曲 ： 仓雁彬	4
张思尔	林俊杰	《 不死 之身 》 是 林俊杰 演唱 的 一首 歌曲 ， 由 林秋离 、 张思尔 作词 ， 林俊杰 作曲 ， 收录 在 林俊杰 2006 年 2 月 发行 的 专辑 《 曹操 》 中 。	4
张思尔	林俊杰	《 简简单单 》 是 由 张思尔 和 向月娥 作词 ， 林俊杰 作曲 ， 林俊杰 演唱 的 一首 歌曲 ， 收录 在 专辑 《 编号 89757 》 中 。	4
张思尔	林俊杰	创作 背景 : 林俊杰 《 编号 89757 》 由 林秋离 、 张思尔 作词 ， 林俊杰 作曲 。	4
张思尔	林俊杰	歌曲 由 张思尔 作词 ， 林俊杰 作曲 ， 李乃刚 编曲 。	4
张思尔	林俊杰	《 原来 》 是 由 林秋离 和 张思尔 作词 ， 林俊杰 作曲 并 演唱 的 一首 歌曲 ， 收录 在 2006 年 发行 的 专辑 《 曹操 》 中 。	4
项少羽	荆天明	后 隐约 察觉到 偷偷 登上 蜃楼 的 荆天明 、 项少羽 、 石兰 三人 的 气息 ， 并 开星魂 ( 74 张 )	4
项少羽	荆天明	胜于 失 内力 的 盖聂 、 失 内力 的 逍遥子 、 荆天明 、 项少羽 （ 与 星魂 、 少 司命 合力 ）	4
项少羽	荆天明	一度 成功 抓获 荆天明 、 项少羽 、 小黎 ， 但 在 龙魂 守护者 貔貅 的 帮助 下 ， 三人 逃脱 。	4
项少羽	荆天明	胜于 失 内力 的 盖聂 、 失 内力 的 逍遥子 、 荆天明 、 项少羽 （ 与 大 司命 、 少 司命 合力 ）	4
项少羽	荆天明	颜路 偶然 听见 子羽 （ 项氏 一族 少主 项少羽 化名 ） 与 儒家 弟子 讨论 通缉犯 ， 对子 羽 、 子明 （ 墨家巨子 荆天明 化名 ） 的 身份 产生 怀疑 。	4
项少羽	荆天明	后 隐约 察觉到 偷偷 登上 蜃楼 的 荆天明 、 项少羽 、 石兰 三人 的 气息 ， 并 开星魂 ( 72 张 )	4
